episode,time,price,action,portfolio,reward,total value
1,1845,21.02,47.39089184060722,4497.146421860128,0.969990933219621,161583.01778749988
1,1846,21.19,0.0,4497.146421860128,0.9692131531467503,162347.53267921612
1,1847,21.28,0.0,4497.146421860128,0.9714467806747383,162752.27585718353
1,1848,21.37,0.0,4497.146421860128,0.9725638405378679,163157.01903515094
1,1849,21.34,0.0,4497.146421860128,0.9736377831321941,163022.1046424951
1,1850,21.56,0.0,4497.146421860128,0.9732844919152526,164011.47685530435
1,1851,21.64,0.0,4497.146421860128,0.9757706162503024,164371.24856905316
1,1852,21.86,0.0,4497.146421860128,0.9766168161156912,165360.6207818624
1,1853,21.93,0.0,4497.146421860128,0.978796169162711,165675.4210313926
1,1854,22.05,0.0,4497.146421860128,0.9794465164106597,166215.0786020158
1,1855,21.9,0.0,4497.146421860128,0.9805157835247575,165540.50663873678
1,1856,21.97,0.0,4497.146421860128,0.9791702489065885,165855.306888267
1,1857,22.11,0.0,4497.146421860128,0.979809239744713,166484.9073873274
1,1858,22.3,0.0,4497.146421860128,0.9810295740662713,167339.36520748085
1,1859,22.34,0.0,4497.146421860128,0.9825696564811292,167519.25106435525
1,1860,22.25,0.0,4497.146421860128,0.9828777400886614,167114.50788638784
1,1861,22.22,0.0,4497.146421860128,0.982176815091297,166979.59349373204
1,1862,22.21,0.0,4497.146421860128,0.9819369117214795,166934.62202951344
1,1863,22.23,0.0,4497.146421860128,0.9818562350275354,167024.56495795064
1,1864,22.6,0.0,4497.146421860128,0.9820172329395503,168688.50913403888
1,1865,22.61,44.203539823008846,4541.349961683137,0.9847376182942309,168733.92263365572
1,1866,22.47,0.0,4541.349961683137,0.9848213185098303,168098.1336390201
1,1867,22.33,0.0,4541.349961683137,0.9838329900672088,167462.34464438446
1,1868,22.35,0.0,4541.349961683137,0.9827808669509069,167553.17164361812
1,1869,22.41,0.0,4541.349961683137,0.9829352266736402,167825.6526413191
1,1870,22.32,0.0,4541.349961683137,0.9833901220058378,167416.93114476762
1,1871,22.18,0.0,4541.349961683137,0.982703168837815,166781.142150132
1,1872,22.18,0.0,4541.349961683137,0.9815782015337674,166781.142150132
1,1873,22.15,0.0,4541.349961683137,0.9815782015337674,166644.90165128146
1,1874,22.3,0.0,4541.349961683137,0.981327863759234,167326.10414553396
1,1875,22.07,0.0,4541.349961683137,0.9825467285072134,166281.59365434683
1,1876,22.05,0.0,4541.349961683137,0.9806437027114675,166190.76665511317
1,1877,22.0,0.0,4541.349961683137,0.980468819129731,165963.699157029
1,1878,21.66,0.0,4541.349961683137,0.9800247361433488,164419.64017005675
1,1879,21.61,0.0,4541.349961683137,0.9767283842708654,164192.57267197256
1,1880,21.76,0.0,4541.349961683137,0.9762002765584221,164873.77516622507
1,1881,21.64,0.0,4541.349961683137,0.9777500970600127,164328.8131708231
1,1882,21.38,0.0,4541.349961683137,0.9765185452857631,163148.06218078546
1,1883,21.54,0.0,4541.349961683137,0.9736144719511778,163874.67817465478
1,1884,21.82,0.0,4541.349961683137,0.9754409820435391,165146.25616392604
1,1885,21.98,0.0,4541.349961683137,0.978341702606876,165872.87215779535
1,1886,22.04,0.0,4541.349961683137,0.9798443171262574,166145.35315549633
1,1887,21.95,0.0,4541.349961683137,0.9803807915630937,165736.63165894485
1,1888,22.01,0.0,4541.349961683137,0.9795706601410815,166009.11265664586
1,1889,22.14,0.0,4541.349961683137,0.9801143452197606,166599.48815166467
1,1890,22.07,0.0,4541.349961683137,0.9812436712623734,166281.59365434683
1,1891,22.09,0.0,4541.349961683137,0.9806437027114675,166372.4206535805
1,1892,22.12,0.0,4541.349961683137,0.9808170355407976,166508.66115243098
1,1893,21.95,0.0,4541.349961683137,0.9810741565820615,165736.63165894485
